Id,churn_prob
221300006658,0.4269815906882286
221300006766,0.1724429465830326
221300006777,0.033716047648340464
221300006784,0.14234048128128052
221300006792,0.1884487383067608
221300006883,0.18274489045143127
221300006902,0.08219360373914242
221300006934,0.22179780527949333
221300007016,0.06714584771543741
221300007080,0.08427494764328003
221300007104,0.05711844936013222
221300007198,0.3474244847893715
221300007301,0.3669685944914818
221300007309,0.41233179718255997
221300007348,0.498438224196434
221300007389,0.10554705373942852
221300007413,0.1375802680850029
221300007424,0.041193392127752304
221300007440,0.03968587424606085
221300007510,0.10581080801784992
221300007521,0.03439262788742781
221300007616,0.034661713521927595
221300007700,0.03664942039176822
221300007701,0.1422041915357113
221300007727,0.04392602015286684
221300007764,0.058432516641914845
221300007785,0.08387572877109051
221300007791,0.16763152554631233
221300007803,0.04138934379443526
221300007827,0.145472327247262
221300007866,0.046852223575115204
221300007886,0.035364427138119936
221300007920,0.13840878382325172
221300007937,0.08324845414608717
221300007982,0.03847654024139047
221300007986,0.044658349361270666
221300008014,0.04363046959042549
221300008069,0.09112561866641045
221300008084,0.06566337682306767
221300008151,0.03814786206930876
221300008152,0.06316984910517931
221300008166,0.07001673709601164
221300008170,0.13667103461921215
221300008197,0.03626638324931264
221300008215,0.38818104565143585
221300008222,0.3317684307694435
221300008276,0.06731963995844126
221300008356,0.04326517414301634
221300008358,0.06692700833082199
221300008392,0.10257814452052116
221300008394,0.04534675646573305
221300008401,0.363026887178421
221300008410,0.04941542260348797
221300008454,0.10610480047762394
221300008459,0.20603441447019577
221300008487,0.036539869382977486
221300008499,0.039141103625297546
221300008507,0.08263533469289541
221300008525,0.03523532999679446
221300008551,0.22295751050114632
221300008576,0.0727905323728919
221300008594,0.09025370609015226
221300008609,0.037038031965494156
221300008628,0.1724093183875084
221300008654,0.04602784477174282
221300008660,0.04129542596638203
221300008719,0.057215550914406776
221300008747,0.18537036702036858
221300008832,0.16247213445603848
221300008838,0.4438912719488144
221300008896,0.04085446102544665
221300008910,0.07803411688655615
221300008959,0.043383856769651175
221300008998,0.07344688381999731
221300009034,0.04609944252297282
221300009056,0.0683022839948535
221300009070,0.5518653392791748
221300009133,0.36685220152139664
221300009205,0.1607537381350994
221300009213,0.04331889748573303
221300009234,0.0476672537624836
221300009239,0.12834416702389717
221300009300,0.372082456946373
221300009343,0.2485019750893116
221300009366,0.0391573179513216
221300009479,0.034773756749928
221300009532,0.05536801554262638
221300009548,0.045631956309080124
221300009583,0.1446989681571722
221300009584,0.10993802361190319
221300009588,0.05855598859488964
221300009659,0.14670863933861256
221300009660,0.17572353407740593
221300009704,0.11264516972005367
221300009707,0.46669989824295044
221300009737,0.0458329152315855
221300009754,0.36606840789318085
221300009799,0.04044710099697113
221300010034,0.04212925862520933
221300010056,0.07805513124912977
221300010059,0.037404156755656004
221300010104,0.03879483509808779
221300010113,0.03813313180580735
221300010177,0.041030146181583405
221300010185,0.07631775736808777
221300010225,0.22060579806566238
221300010260,0.10563611797988415
221300010270,0.2272769771516323
221300010297,0.033873334527015686
221300010303,0.03606237843632698
221300010321,0.035315975081175566
221300010342,0.04498683242127299
221300010494,0.12162484601140022
221300010511,0.1405515857040882
221300010531,0.08621988259255886
221300010538,0.3415791429579258
221300010581,0.4736062064766884
221300010620,0.1211566012352705
221300010672,0.03851682832464576
221300010674,0.07115190289914608
221300010680,0.0953047126531601
221300010717,0.1221794243901968
221300010736,0.08231124933809042
221300010810,0.07564248330891132
221300010897,0.33524806797504425
221300010907,0.1417323350906372
221300010941,0.16053869388997555
221300010970,0.072085190564394
221300010974,0.05829393491148949
221300010993,0.06635293737053871
221300011000,0.04339957004413009
221300011005,0.09900716319680214
221300011011,0.12786863930523396
221300011018,0.11207212507724762
221300011020,0.12991885282099247
221300011145,0.10665858909487724
221300011147,0.4766019731760025
221300011150,0.1390653345733881
221300011171,0.17560092359781265
221300011190,0.034984201192855835
221300011194,0.09304767660796642
221300011239,0.04259794717654586
221300011260,0.06533780414611101
221300011341,0.06467280723154545
221300011348,0.15472087264060974
221300011417,0.12541545554995537
221300011495,0.09777162969112396
221300011527,0.03692621039226651
221300011586,0.16100719571113586
221300011593,0.12004644051194191
221300011617,0.2592952512204647
221300011651,0.03930983832105994
221300011754,0.04339634533971548
221300011783,0.10047934763133526
221300011785,0.19180968776345253
221300011791,0.20168046653270721
221300011812,0.03722188761457801
221300011836,0.40409115701913834
221300011932,0.04650652268901467
221300011957,0.08114084042608738
221300012058,0.06366518512368202
221300012134,0.10556968301534653
221300012207,0.5488077700138092
221300012249,0.03897838341072202
221300012271,0.03686384204775095
221300012318,0.038225139025598764
221300012378,0.16402879357337952
221300012403,0.31443655863404274
221300012425,0.03489863919094205
221300012522,0.11054976470768452
221300012530,0.18371818587183952
221300012540,0.04359776619821787
221300012577,0.03856973210349679
221300012620,0.043521313928067684
221300012737,0.08602388761937618
221300012748,0.059551273472607136
221300012766,0.03584074880927801
221300012800,0.038478742353618145
221300012824,0.043298980221152306
221300012850,0.038986132480204105
221300012863,0.043197270948439837
221300012872,0.07656561397016048
221300012927,0.3624841496348381
221300013007,0.04057688685134053
221300013015,0.4671860486268997
221300013030,0.038964382372796535
221300013062,0.08110566157847643
221300013072,0.06690645776689053
221300013090,0.09118310920894146
221300013120,0.04390985472127795
221300013168,0.091863714158535
221300013176,0.07894987240433693
221300013204,0.45274630188941956
221300013206,0.03983824513852596
221300013208,0.037938917987048626
221300013252,0.2070186249911785
221300013330,0.4400871843099594
221300013349,0.09517914429306984
221300013387,0.2126058116555214
221300013429,0.03972437558695674
221300013449,0.03964981436729431
221300013464,0.31414230540394783
221300013507,0.506685234606266
221300013599,0.03566006803885102
221300013630,0.1381750050932169
221300013640,0.04520632838830352
221300013646,0.13910546340048313
221300013685,0.04079589247703552
221300013772,0.07423277571797371
221300013775,0.04098592326045036
221300013836,0.035982171073555946
221300013870,0.03934827912598848
221300013911,0.07387235946953297
221300013916,0.09367316402494907
221300014074,0.154706459492445
221300014128,0.07774517312645912
221300014138,0.04458585474640131
221300014161,0.4532005861401558
221300014179,0.07335223816335201
221300014199,0.08033844642341137
221300014241,0.18798794224858284
221300014265,0.11251517944037914
221300014366,0.18438532203435898
221300014376,0.07539071515202522
221300014381,0.29118845239281654
221300014433,0.04696608241647482
221300014507,0.2967906817793846
221300014522,0.2790997549891472
221300014555,0.2893226258456707
221300014607,0.18135787546634674
221300014611,0.05095774307847023
221300014633,0.06381815858185291
221300014658,0.12804969400167465
221300014663,0.23964105173945427
221300014669,0.08683878183364868
221300014682,0.14091190695762634
221300014690,0.13549206592142582
221300014701,0.1671464741230011
221300014759,0.051141406409442425
221300014854,0.15536601282656193
221300014871,0.06710122525691986
221300014888,0.14829332567751408
221300014931,0.046034461818635464
221300014942,0.03997410507872701
221300014982,0.043857477605342865
221300015089,0.33219064027071
221300015123,0.14647681266069412
221300015130,0.03800601465627551
221300015151,0.0811625812202692
221300015167,0.05319589842110872
221300015187,0.0816683080047369
221300015207,0.17986911535263062
221300015215,0.0461890222504735
221300015239,0.5640063583850861
221300015286,0.06926514580845833
221300015384,0.03566458076238632
221300015448,0.06845886539667845
221300015451,0.18162166699767113
221300015471,0.1789645329117775
221300015501,0.04595807287842035
221300015517,0.07369461376219988
221300015521,0.08881298080086708
221300015541,0.04204747825860977
221300015550,0.36576734483242035
221300015603,0.05148128233850002
221300015605,0.08031050767749548
221300015754,0.04172260267660022
221300015842,0.1340096052736044
221300015880,0.10354436375200748
221300015890,0.06550475116819143
221300015953,0.042674784548580647
221300015986,0.12435092218220234
221300015998,0.041530486196279526
221300016004,0.055022853426635265
221300016029,0.19701691716909409
221300016115,0.07711947709321976
221300016141,0.06191129516810179
221300016185,0.1450266968458891
221300016192,0.2216760255396366
221300016270,0.1650634352117777
221300016287,0.39944741129875183
221300016323,0.04703698121011257
221300016347,0.03833398874849081
221300016420,0.038829962722957134
221300016532,0.04188742442056537
221300016553,0.03504825755953789
221300016555,0.04522863822057843
221300016612,0.11127471923828125
221300016637,0.04303549649193883
221300016648,0.04912236239761114
221300016653,0.03720666514709592
221300016673,0.05491746962070465
221300016817,0.035741846077144146
221300016828,0.07485447730869055
221300016837,0.06599044054746628
221300016843,0.46742215752601624
221300016859,0.04130783351138234
221300016887,0.1091579720377922
221300016905,0.03679147735238075
221300017052,0.07428502757102251
221300017061,0.054020075127482414
221300017095,0.48005201667547226
221300017153,0.2305968776345253
221300017175,0.036187436897307634
221300017220,0.4587162435054779
221300017231,0.03616310749202967
221300017307,0.4548243507742882
221300017315,0.04610274452716112
221300017318,0.040073965676128864
221300017345,0.03777623362839222
221300017357,0.06500900629907846
221300017386,0.2820456735789776
221300017392,0.10871857777237892
221300017402,0.09952947683632374
221300017404,0.2736729644238949
221300017417,0.04921279568225145
221300017420,0.12433243729174137
221300017464,0.040326918475329876
221300017528,0.03374104481190443
221300017535,0.3528940975666046
221300017565,0.056995224207639694
221300017571,0.06824203208088875
221300017643,0.06681143864989281
221300017706,0.06682443805038929
221300017717,0.06726686283946037
221300017746,0.037176056765019894
221300017756,0.14018898643553257
221300017773,0.07612630724906921
221300017790,0.08248757757246494
221300017886,0.03963745292276144
221300017999,0.1963965930044651
221300018003,0.19140828028321266
221300018006,0.06316390074789524
221300018069,0.038300841581076384
221300018113,0.5436040312051773
221300018120,0.038647566456347704
221300018165,0.5020549818873405
221300018226,0.1640561930835247
221300018249,0.10456042550504208
221300018305,0.04214450856670737
221300018318,0.043391693383455276
221300018365,0.04473064746707678
221300018398,0.054196239449083805
221300018404,0.11332932859659195
221300018408,0.15468344651162624
221300018501,0.27451636269688606
221300018517,0.038263104390352964
221300018560,0.15276283212006092
221300018586,0.1517876423895359
221300018598,0.09080311469733715
221300018757,0.05065459571778774
221300018817,0.4545396417379379
221300018901,0.1233767494559288
221300018902,0.12422194704413414
221300018918,0.03686784487217665
221300018935,0.06572297308593988
221300018990,0.04406747920438647
221300019064,0.13540127873420715
221300019110,0.12047537229955196
221300019118,0.043924516532570124
221300019137,0.078360166400671
221300019152,0.0430169110186398
221300019168,0.0823446037247777
221300019258,0.042494906578212976
221300019282,0.04269032506272197
221300019412,0.05081056244671345
221300019416,0.15508956834673882
221300019432,0.1712413839995861
221300019454,0.35427796095609665
221300019460,0.14318850450217724
221300019487,0.16474392637610435
221300019500,0.04411493707448244
221300019529,0.06184767186641693
221300019612,0.04219794785603881
221300019621,0.14273477718234062
221300019636,0.08167438954114914
221300019644,0.21953176334500313
221300019661,0.0472488128580153
221300019666,0.04048303561285138
221300019687,0.05439032148569822
221300019692,0.0829615592956543
221300019728,0.132522938773036
221300019748,0.093897245824337
221300019776,0.11442297883331776
221300019813,0.32389360666275024
221300019818,0.08875405974686146
221300019899,0.04032247746363282
221300019908,0.08437942434102297
221300019910,0.06026521325111389
221300019946,0.07042474206537008
221300019977,0.04339982196688652
221300019993,0.3183724209666252
221300019997,0.03952338732779026
221300020086,0.04367002006620169
221300020153,0.09588875994086266
221300020246,0.04396444512531161
221300020340,0.2004314549267292
221300020394,0.12692085653543472
221300020402,0.05679587088525295
221300020432,0.11667760461568832
221300020451,0.07221137452870607
221300020455,0.08480834122747183
221300020495,0.053016968071460724
221300020511,0.04084655363112688
221300020534,0.03694103145971894
221300020537,0.10407364927232265
221300020569,0.037289018742740154
221300020712,0.04042190918698907
221300020748,0.40556662529706955
221300020799,0.1546140108257532
221300020817,0.037271824199706316
221300020859,0.09459416568279266
221300020893,0.08016034215688705
221300020931,0.28312384709715843
221300020936,0.04475892800837755
221300020977,0.31376659497618675
221300020982,0.10722346603870392
221300021079,0.05426114238798618
221300021171,0.03907493548467755
221300021258,0.07274827640503645
221300021304,0.03828697884455323
221300021409,0.31448714807629585
221300021435,0.03949766559526324
221300021476,0.15908643417060375
221300021506,0.038620321080088615
221300021530,0.04732181131839752
221300021603,0.03625516872853041
221300021630,0.04102701973170042
221300021680,0.05067693069577217
221300021732,0.11934070102870464
221300021743,0.3408006653189659
221300021772,0.14645463973283768
221300021789,0.03982146130874753
221300021817,0.03689847467467189
221300021857,0.12296696193516254
221300021861,0.0418086526915431
221300021891,0.04103832598775625
221300021911,0.3928361088037491
221300021930,0.04496884811669588
221300021964,0.03581469785422087
221300022133,0.4420491009950638
221300022154,0.08177191950380802
221300022163,0.15502197109162807
221300022210,0.30547084659338
221300022250,0.03509900905191898
221300022282,0.14038615114986897
221300022328,0.12470984272658825
221300022334,0.21241743490099907
221300022339,0.1543176881968975
221300022354,0.0661002853885293
221300022400,0.049963551573455334
221300022414,0.057893894612789154
221300022431,0.03919362463057041
221300022433,0.439650796353817
221300022437,0.038396308198571205
221300022440,0.23989003896713257
221300022453,0.3276056759059429
221300022463,0.14072920009493828
221300022476,0.0366884795948863
221300022484,0.037048235069960356
221300022495,0.03786839358508587
221300022558,0.037187445908784866
221300022562,0.15748851373791695
221300022593,0.051611943170428276
221300022621,0.04556322004646063
221300022683,0.04237747099250555
221300022784,0.07251972984522581
221300022994,0.40415768325328827
221300023045,0.09343097917735577
221300023096,0.08171267434954643
221300023127,0.042807298712432384
221300023143,0.4719933420419693
221300023197,0.29443398490548134
221300023252,0.07696700841188431
221300023290,0.10195730812847614
221300023292,0.036362018901854753
221300023330,0.12693641148507595
221300023365,0.11331336386501789
221300023406,0.07664033118635416
221300023436,0.0345596163533628
221300023519,0.04453786835074425
221300023520,0.1201088223606348
221300023562,0.05063910875469446
221300023581,0.0360227944329381
221300023588,0.1816806085407734
221300023727,0.12440752796828747
221300023747,0.2192476950585842
221300023763,0.038258383981883526
221300023788,0.3520461618900299
221300023799,0.3737071380019188
221300023867,0.09452738612890244
221300023961,0.13435565494000912
221300024004,0.04600893799215555
221300024007,0.03965467819944024
221300024062,0.1540199350565672
221300024098,0.4823126643896103
221300024129,0.047644670121371746
221300024133,0.19984806701540947
221300024147,0.0762571357190609
221300024163,0.29900869727134705
221300024200,0.11954681389033794
221300024254,0.070096954703331
221300024263,0.08913620747625828
221300024360,0.11431848630309105
221300024491,0.3044244311749935
221300024496,0.08640787657350302
221300024508,0.4766797125339508
221300024525,0.037580233067274094
221300024645,0.03702954575419426
221300024663,0.04014184605330229
221300024672,0.03481744276359677
221300024675,0.08491142839193344
221300024748,0.08170763030648232
221300024843,0.13841993920505047
221300024853,0.0361391962505877
221300024858,0.039284614846110344
221300024862,0.09745076298713684
221300024868,0.08464792184531689
221300024880,0.3362368531525135
221300024930,0.14144078455865383
221300024952,0.10118702799081802
221300025073,0.18022736720740795
221300025133,0.07799738459289074
221300025140,0.257268063724041
221300025148,0.17537548393011093
221300025160,0.300600565969944
221300025162,0.1528183426707983
221300025198,0.03550665499642491
221300025262,0.038690620101988316
221300025291,0.0429457719437778
221300025309,0.47877809405326843
221300025365,0.14733192697167397
221300025416,0.426115982234478
221300025442,0.30726832151412964
221300025448,0.5060160458087921
221300025497,0.03463185904547572
221300025534,0.036093175411224365
221300025555,0.14386353641748428
221300025609,0.03578145056962967
221300025646,0.058195145800709724
221300025702,0.0911139827221632
221300025707,0.052026160061359406
221300025729,0.14648021571338177
221300025743,0.04031997174024582
221300025746,0.17830368131399155
221300025779,0.036322735249996185
221300025905,0.12346863374114037
221300025920,0.04104659520089626
221300026042,0.10669003613293171
221300026063,0.34714947640895844
221300026111,0.09006092138588428
221300026132,0.08294353820383549
221300026133,0.14103573188185692
221300026141,0.035274138674139977
221300026155,0.08976277709007263
221300026172,0.04412323096767068
221300026302,0.06426612194627523
221300026334,0.14689246751368046
221300026344,0.03727280721068382
221300026359,0.10812138952314854
221300026402,0.03578740591183305
221300026415,0.1276540718972683
221300026487,0.14670956507325172
221300026510,0.10697113163769245
221300026511,0.0964440330862999
221300026549,0.0761697692796588
221300026591,0.03732482111081481
221300026640,0.12441562674939632
221300026657,0.07613653223961592
221300026682,0.03651787154376507
221300026708,0.049615075811743736
221300026748,0.45796850323677063
221300026750,0.0925860796123743
221300026765,0.338843259960413
221300026774,0.22367285192012787
221300026788,0.05603188183158636
221300026792,0.03643904300406575
221300026826,0.045355199836194515
221300026828,0.03777987277135253
221300026847,0.1298578977584839
221300026978,0.03681784821674228
221300026984,0.35391856729984283
221300027121,0.1797361932694912
221300027143,0.08420218341052532
221300027159,0.07005199696868658
221300027230,0.25794773176312447
221300027238,0.08321382384747267
221300027243,0.03313822764903307
221300027244,0.04431859124451876
221300027264,0.070700379088521
221300027320,0.04841611813753843
221300027331,0.042894591111689806
221300027392,0.4730653464794159
221300027440,0.04621416097506881
221300027507,0.06212901510298252
221300027551,0.16581854969263077
221300027560,0.04434125730767846
221300027584,0.25397979840636253
221300027585,0.07871648855507374
221300027594,0.05002492852509022
221300027637,0.06346382107585669
221300027687,0.1640627160668373
221300027702,0.14529477804899216
221300027822,0.03871590364724398
221300027832,0.039189305156469345
221300027905,0.03756318660452962
221300027996,0.03700048290193081
221300028001,0.05986770521849394
221300028238,0.13960424065589905
221300028273,0.04482566146180034
221300028352,0.04492018045857549
221300028385,0.044391981326043606
221300028389,0.046129803173244
221300028393,0.34625786170363426
221300028420,0.1383654586970806
221300028471,0.06074117496609688
221300028476,0.23305432498455048
221300028505,0.08295709080994129
221300028512,0.039303957019001245
221300028517,0.04459183383733034
221300028539,0.03610485419631004
221300028541,0.04093910753726959
221300028550,0.03756062965840101
221300028571,0.09366359934210777
221300028587,0.079091084189713
221300028596,0.32651491835713387
221300028598,0.1239231750369072
221300028616,0.10270284302532673
221300028631,0.03885085927322507
221300028643,0.13340510800480843
221300028648,0.04611843451857567
221300028653,0.05725083127617836
221300028730,0.03403850458562374
221300028736,0.09902846999466419
221300028755,0.33272360265254974
221300028780,0.037593120243400335
221300028869,0.03678844915702939
221300028926,0.14792344346642494
221300028953,0.03883493645116687
221300028957,0.07406840287148952
221300029005,0.04017857136204839
221300029029,0.06784970220178366
221300029092,0.03954941080883145
221300029134,0.4434035196900368
221300029165,0.06386345159262419
221300029234,0.04081760672852397
221300029302,0.11607851460576057
221300029303,0.14392605423927307
221300029342,0.0419472879730165
221300029387,0.13686846569180489
221300029400,0.15712646581232548
221300029451,0.1972866915166378
221300029466,0.05773748457431793
221300029496,0.14310949482023716
221300029531,0.04772766400128603
221300029532,0.03708526585251093
221300029570,0.16159546189010143
221300029572,0.03610028699040413
221300029584,0.0363962622359395
221300029602,0.03794472338631749
221300029627,0.1900315247476101
221300029705,0.15387569554150105
221300029734,0.25589003786444664
221300029755,0.04651880543678999
221300029841,0.3764844760298729
221300029852,0.05496422108262777
221300029889,0.042267042212188244
221300029978,0.045290582813322544
221300029993,0.03405011119320989
221300030018,0.07894978672266006
221300030024,0.03650660580024123
221300030084,0.09095274098217487
221300030160,0.11938740126788616
221300030245,0.16823855973780155
221300030248,0.0617990605533123
221300030307,0.1049968209117651
221300030337,0.03417000314220786
221300030358,0.1379448939114809
221300030372,0.25046055763959885
221300030379,0.2308395951986313
221300030468,0.06918170116841793
221300030478,0.041776488069444895
221300030484,0.12508018128573895
221300030822,0.03970944369211793
221300030886,0.04601586749777198
221300031013,0.14874666929244995
221300031022,0.040623399429023266
221300031132,0.05998281389474869
221300031159,0.08583605941385031
221300031187,0.145589804276824
221300031228,0.04716053977608681
221300031316,0.15164602547883987
221300031343,0.07982214726507664
221300031346,0.034459815826267004
221300031358,0.23218221589922905
221300031397,0.07561999000608921
221300031441,0.15448660589754581
221300031446,0.08645981922745705
221300031475,0.07721562590450048
221300031528,0.050739043392241
221300031556,0.10055789723992348
221300031562,0.03654028428718448
221300031565,0.180073544383049
221300031590,0.24157624319195747
221300031751,0.041458175517618656
221300031779,0.09034516476094723
221300031838,0.07249091006815434
221300031842,0.05317124258726835
221300031888,0.37478892505168915
221300031911,0.13819191604852676
221300031944,0.10088684037327766
221300031973,0.03432803833857179
221300031982,0.03670424921438098
221300032021,0.036431868094950914
221300032024,0.5928867757320404
221300032072,0.04293575882911682
221300032137,0.0487944595515728
221300032148,0.2138241045176983
221300032235,0.07000932190567255
221300032298,0.28374943509697914
221300032351,0.12818512320518494
221300032390,0.035164010245352983
221300032428,0.05823794845491648
221300032491,0.03832248039543629
221300032517,0.07386651076376438
221300032538,0.041501560248434544
221300032541,0.0700494172051549
221300032547,0.07249120902270079
221300032581,0.08985098078846931
221300032620,0.2708710506558418
221300032659,0.0538298524916172
221300032787,0.16400811821222305
221300032793,0.3313481993973255
221300032849,0.3018309995532036
221300032851,0.1400665808469057
221300032868,0.07415798585861921
221300032882,0.24284255132079124
221300032935,0.042996002826839685
221300032966,0.033567882142961025
221300032969,0.1375837605446577
221300033024,0.06782258301973343
221300033117,0.03609635587781668
221300033139,0.06349899154156446
221300033162,0.09223688207566738
221300033164,0.09498066641390324
221300033188,0.04147956473752856
221300033269,0.1248583272099495
221300033311,0.2511427327990532
221300033353,0.03914132295176387
221300033385,0.3669419437646866
221300033441,0.25148092955350876
221300033442,0.05985747929662466
221300033468,0.05731005407869816
221300033472,0.11238804645836353
221300033481,0.33646607771515846
221300033485,0.5050232037901878
221300033499,0.040481549222022295
221300033507,0.03972970647737384
221300033524,0.071146578527987
221300033529,0.10231888107955456
221300033533,0.03362581180408597
221300033637,0.3302043490111828
221300033650,0.09328111447393894
221300033653,0.227398119866848
221300033679,0.22721567936241627
221300033680,0.04213462909683585
221300033718,0.033378290478140116
221300033729,0.11462023481726646
221300033757,0.07750370260328054
221300033818,0.06209930870682001
221300033848,0.0450515360571444
221300033857,0.11095754243433475
221300033875,0.048217881470918655
221300033891,0.11358675546944141
221300033904,0.07538595423102379
221300033993,0.12189008295536041
221300034059,0.1297376062721014
221300034070,0.19448483362793922
221300034079,0.15507267974317074
221300034203,0.056213848292827606
221300034220,0.03576808702200651
221300034241,0.03740789741277695
221300034261,0.06011661887168884
221300034279,0.05313253682106733
221300034413,0.036064534448087215
221300034440,0.07539293635636568
221300034458,0.040777134243398905
221300034507,0.1747630573809147
221300034518,0.044799705035984516
221300034656,0.09466695412993431
221300034657,0.0999991875141859
221300034712,0.03650234593078494
221300034830,0.03371311957016587
221300034907,0.045239950995892286
221300034943,0.14007014967501163
221300034970,0.04481429606676102
221300034996,0.03697277558967471
221300035023,0.06636757124215364
221300035044,0.35080138966441154
221300035054,0.03879280714318156
221300035058,0.10578817315399647
221300035082,0.08436020091176033
221300035153,0.22623687610030174
221300035352,0.43712640553712845
221300035381,0.12666168622672558
221300035454,0.424482062458992
221300035503,0.07806521560996771
221300035527,0.1403072290122509
221300035530,0.06938223820179701
221300035538,0.08253533765673637
221300035594,0.039498555008322
221300035634,0.035421849694103
221300035639,0.1483338698744774
221300035658,0.35499823838472366
221300035665,0.4165169969201088
221300035676,0.045762517023831606
221300035696,0.03763075452297926
221300035743,0.19430240243673325
